"address_id","building_name","city","country","pincode","state","street"
"6","string","string","string","string","string","string"
"7","wisma shafar","temanggung","indo","542521","jateng","temanggung"
"8","wisma shafa1r","temanggung1","ind1o","542521","jaten1g","temanggung1"
"10","Grand Tower","Jakarta","Indonesia","101100","DKI Jakarta","Jalan Merdeka No. 45"
"11","Sudirman Suites","Bandung","Indonesia","401150","Jawa Barat","Jalan Sudirman No. 12"
"12","Malioboro Plaza","Yogyakarta","Indonesia","552130","DI Yogyakarta","Jalan Malioboro No. 5"
"13","Gajah Mada Residence","Semarang","Indonesia","501340","Jawa Tengah","Jalan Gajah Mada No. 88"
"14","Diponegoro Mansion","Surabaya","Indonesia","602410","Jawa Timur","Jalan Diponegoro No. 25"
"15","Ahmad Yani Tower","Medan","Indonesia","202350","Sumatera Utara","Jalan Ahmad Yani No. 77"
"16","Thamrin Square","Palembang","Indonesia","301110","Sumatera Selatan","Jalan Thamrin No. 99"
"17","Kuta Beach Resort","Denpasar","Indonesia","802250","Bali","Jalan Kuta Raya No. 30"
"18","Pemuda Residence","Makassar","Indonesia","901330","Sulawesi Selatan","Jalan Pemuda No. 50"
"19","Pattimura Tower","Manado","Indonesia","951210","Sulawesi Utara","Jalan Pattimura No. 15"
